ID,Valor,Fecha,Sensor_Id
1,12.39,2025-08-04 21:54:00,64
2,27.9,2025-08-04 21:49:00,64
3,68.49,2025-08-04 21:44:00,64
4,59.04,2025-08-04 21:39:00,64
5,29.84,2025-08-04 21:34:00,64
6,63.03,2025-08-04 21:29:00,64
7,82.85,2025-08-04 21:24:00,64
8,10.58,2025-08-04 21:19:00,64
9,82.52,2025-08-04 21:14:00,64
10,72.83,2025-08-04 21:09:00,64
11,40.62,2025-08-04 21:04:00,64
12,23.99,2025-08-04 20:59:00,64
13,96.15,2025-08-04 20:54:00,64
14,40.29,2025-08-04 20:49:00,64
15,18.35,2025-08-04 20:44:00,64
16,18.7,2025-08-04 20:39:00,64
17,86.27,2025-08-04 20:34:00,64
18,64.34,2025-08-04 20:29:00,64
19,82.64,2025-08-04 20:24:00,64
20,75.68,2025-08-04 20:19:00,64
21,58.26,2025-08-04 20:14:00,64
22,97.58,2025-08-04 20:09:00,64
23,44.07,2025-08-04 20:04:00,64
24,59.68,2025-08-04 19:59:00,64
25,84.65,2025-08-04 19:54:00,64
26,65.67,2025-08-04 19:49:00,64
27,87.55,2025-08-04 19:44:00,64
28,61.96,2025-08-04 19:39:00,64
29,73.41,2025-08-04 19:34:00,64
30,14.12,2025-08-04 19:29:00,64
31,30.51,2025-08-04 19:24:00,64
32,36.04,2025-08-04 19:19:00,64
33,17.18,2025-08-04 19:14:00,64
34,30.95,2025-08-04 19:09:00,64
35,19.09,2025-08-04 19:04:00,64
36,35.02,2025-08-04 18:59:00,64
37,67.21,2025-08-04 18:54:00,64
38,42.83,2025-08-04 18:49:00,64
39,43.32,2025-08-04 18:44:00,64
40,28.86,2025-08-04 18:39:00,64
41,34.03,2025-08-04 18:34:00,64
42,94.3,2025-08-04 18:29:00,64
43,68.32,2025-08-04 18:24:00,64
44,64.82,2025-08-04 18:19:00,64
45,25.4,2025-08-04 18:14:00,64
46,75.62,2025-08-04 18:09:00,64
47,24.71,2025-08-04 18:04:00,64
48,44.15,2025-08-04 17:59:00,64
49,99.06,2025-08-04 17:54:00,64
50,67.6,2025-08-04 17:49:00,64
51,60.13,2025-08-04 17:44:00,64
52,71.62,2025-08-04 17:39:00,64
53,85.86,2025-08-04 17:34:00,64
54,79.84,2025-08-04 17:29:00,64
55,30.61,2025-08-04 17:24:00,64
56,12.89,2025-08-04 17:19:00,64
57,38.39,2025-08-04 17:14:00,64
58,34.1,2025-08-04 17:09:00,64
59,28.99,2025-08-04 17:04:00,64
60,94.86,2025-08-04 16:59:00,64
61,88.87,2025-08-04 16:54:00,64
62,38.32,2025-08-04 16:49:00,64
63,68.99,2025-08-04 16:44:00,64
64,45.61,2025-08-04 16:39:00,64
65,92.31,2025-08-04 16:34:00,64
66,51.3,2025-08-04 16:29:00,64
67,33.84,2025-08-04 16:24:00,64
68,32.2,2025-08-04 16:19:00,64
69,60.52,2025-08-04 16:14:00,64
70,33.65,2025-08-04 16:09:00,64
71,62.61,2025-08-04 16:04:00,64
72,90.8,2025-08-04 15:59:00,64
73,45.95,2025-08-04 15:54:00,64
74,29.74,2025-08-04 15:49:00,64
75,99.78,2025-08-04 15:44:00,64
76,55.86,2025-08-04 15:39:00,64
77,18.18,2025-08-04 15:34:00,64
78,14.24,2025-08-04 15:29:00,64
79,19.87,2025-08-04 15:24:00,64
80,66.47,2025-08-04 15:19:00,64
81,81.29,2025-08-04 15:14:00,64
82,47.99,2025-08-04 15:09:00,64
83,15.72,2025-08-04 15:04:00,64
84,44.35,2025-08-04 14:59:00,64
85,99.65,2025-08-04 14:54:00,64
86,57.62,2025-08-04 14:49:00,64
87,97.4,2025-08-04 14:44:00,64
88,87.47,2025-08-04 14:39:00,64
89,11.03,2025-08-04 14:34:00,64
90,74.86,2025-08-04 14:29:00,64
91,71.35,2025-08-04 14:24:00,64
92,58.33,2025-08-04 14:19:00,64
93,34.01,2025-08-04 14:14:00,64
94,67.69,2025-08-04 14:09:00,64
95,20.04,2025-08-04 14:04:00,64
96,49.13,2025-08-04 13:59:00,64
97,50.84,2025-08-04 13:54:00,64
98,95.84,2025-08-04 13:49:00,64
99,88.83,2025-08-04 13:44:00,64
100,33.71,2025-08-04 13:39:00,64
